time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 01:30:00,8.483419999999999,8.48013,8.48751,8.485570000000001,8.488010000000001,8.486089999999999,8.48318,8.48013,0.0032899999999980167,0.0019399999999993867,300220000.0286,285000000.0,285,buy,0.00034303174045560643,-0.0009292310377317457,0.0002534355248239619,-0.0008702696774695078,buy,0.0002534355248239619,-0.0008702696774695078
2021-06-24 01:39:00,8.48751,8.485430000000001,8.486780000000001,8.48333,8.48864,8.48587,8.485439999999999,8.48199,0.0020799999999994156,0.0034500000000008413,241750000.0,312370000.00479996,235,sell,5.067247082520528e-05,-0.000783399932144665,-0.0004924883740932088,-0.00015909623908280502,hold,0.0,-0.0004924883740932088
2021-06-24 01:48:00,8.486780000000001,8.48333,8.48344,8.48018,8.48681,8.48335,8.483369999999999,8.480110000000002,0.0034500000000008413,0.0032599999999991525,895190000.0572,1274409997.9415998,893,hold,0.0,-0.000789460350826588,-0.0007776801095351364,-1.296660627364353e-05,hold,0.0,-0.0007776801095351364
2021-06-24 01:57:00,8.48344,8.48013,8.482669999999999,8.47948,8.48419,8.48129,8.482230000000001,8.47898,0.003309999999999036,0.00318999999999825,999000000.0,1671359996.9168,994,hold,0.0,-0.0006140833715416483,-0.00046679177314854555,-0.000299523710131565,hold,0.0,-0.00046679177314854555
2021-06-24 02:06:00,8.482669999999999,8.479460000000001,8.48508,8.48198,8.485439999999999,8.482310000000002,8.482660000000001,8.479460000000001,0.0032099999999974926,0.0030999999999998806,818000000.0,1627769999.0279999,818,hold,0.0,-0.0007052335879876114,-8.134231321019764e-05,-0.0006627780542627273,hold,0.0,-0.0006627780542627273
2021-06-24 02:15:00,8.48508,8.48198,8.485710000000001,8.48263,8.486360000000001,8.48318,8.48439,8.480910000000002,0.0030999999999998806,0.003080000000000638,296690000.0572,477240000.0096,295,hold,0.0,-0.000642619718874476,-0.0002887421214649266,-0.0004397558117327439,hold,0.0,-0.0004397558117327439
2021-06-24 02:24:00,8.48559,8.48248,8.48185,8.47894,8.48576,8.48276,8.481,8.47829,0.003109999999999502,0.002909999999999968,309690000.0572,316340000.0334,300,sell,0.00020747964106032375,-0.0008802982879555183,-0.0007836815118336484,7.427073214449296e-05,sell,7.427073214449296e-05,-0.0007836815118336484
2021-06-24 02:33:00,8.48185,8.47921,8.481689999999999,8.47912,8.482660000000001,8.479880000000001,8.48105,8.47831,0.0026399999999995316,0.002569999999998629,464380000.1144,416000000.0,416,hold,0.0,-0.000512810839996006,-0.0003218637443481879,-0.00029248007774291277,hold,0.0,-0.0003218637443481879
2021-06-24 02:42:00,8.481689999999999,8.47906,8.4823,8.47981,8.48264,8.47994,8.480780000000001,8.47808,0.002629999999998134,0.002489999999999881,420990000.0096,401000000.0,401,hold,0.0,-0.0005378576281421826,-0.00022165393925009116,-0.0003821178290989696,hold,0.0,-0.0003821178290989696
2021-06-24 02:51:00,8.48224,8.479800000000001,8.47787,8.474480000000002,8.48258,8.479800000000001,8.47733,8.4739,0.0024399999999982214,0.0033899999999977837,1035149999.9764,968599999.5472,926,sell,0.0002912804547277811,-0.001023273579500579,-0.0009148526804237497,0.00022759970754045395,sell,0.00022759970754045395,-0.0009148526804237497
2021-06-24 03:00:00,8.477810000000002,8.47447,8.48059,8.47686,8.48139,8.477710000000002,8.47767,8.47403,0.003340000000001453,0.003729999999999123,1075770000.1008,757120000.0048,756,buy,4.718277545839648e-06,-0.000868535985829467,-0.00011205724119806158,-0.0007221690559998722,hold,0.0,-0.0007221690559998722
2021-06-24 03:09:00,8.48056,8.47686,8.47805,8.474689999999999,8.48385,8.48,8.47803,8.474689999999999,0.0037000000000002586,0.0033600000000006958,1339800000.072,1203000000.0,1201,sell,0.0002323113207547202,-0.001079698485946992,-0.0006921712717086602,-0.0001403821698128031,hold,0.0,-0.0006921712717086602
2021-06-24 03:18:00,8.47746,8.474689999999999,8.480580000000002,8.476880000000001,8.482050000000001,8.47948,8.47686,8.47444,0.0027700000000017155,0.0037000000000002586,1237560000.0623999,1032160000.8008,966,buy,0.00030907671000822103,-0.0008979944397507622,-6.8416719158729e-05,-0.0006950106729570776,hold,0.0,-0.0006950106729570776
2021-06-24 03:27:00,8.48059,8.47692,8.48039,8.47674,8.48104,8.477010000000002,8.47989,8.47598,0.003669999999999618,0.003650000000000375,567180000.0672,571960000.0383999,520,hold,0.0,-0.0005969811160479716,-0.0004539778482393217,-0.00040934679105147676,hold,0.0,-0.0004539778482393217
2021-06-24 03:36:00,8.48042,8.47674,8.48142,8.47819,8.481589999999999,8.478200000000001,8.48018,8.476,0.003680000000001016,0.003230000000000288,752700000.048,732480000.0192,717,hold,0.0,-0.00065950920245375,-0.00026295867421670654,-0.0005520990380736535,hold,0.0,-0.0005520990380736535
2021-06-24 03:45:00,8.48142,8.47823,8.48142,8.4778,8.48202,8.47984,8.48108,8.47751,0.003190000000000026,0.0036199999999997345,6100329991.5832,3045250000.0,3021,hold,0.0,-0.0005319958336822713,-0.0004268153210193263,-0.00037625778022063876,hold,0.0,-0.0004268153210193263
2021-06-24 03:54:00,8.48142,8.47783,8.48265,8.4792,8.482750000000001,8.47955,8.48119,8.47759,0.003589999999999094,0.003449999999999065,1348300000.072,898500000.0,795,hold,0.0,-0.000608663547069607,-0.000261748622282524,-0.000568541714094139,hold,0.0,-0.000568541714094139
2021-06-24 04:03:00,8.48265,8.479130000000001,8.48352,8.48005,8.48429,8.48056,8.48135,8.478200000000001,0.0035199999999981912,0.003470000000000084,1002860000.0143999,984250000.0,860,hold,0.0,-0.00071831284942542,-0.0003065079898379952,-0.0005177417966228852,hold,0.0,-0.0005177417966228852
2021-06-24 04:12:00,8.48344,8.48005,8.48358,8.47979,8.48419,8.480269999999999,8.48237,8.478950000000001,0.00338999999999956,0.003790000000000404,1415850000.024,1372250000.0,1347,hold,0.0,-0.0006176193602452092,-0.0004302499929274416,-0.00041627113047677653,hold,0.0,-0.00041627113047677653
2021-06-24 04:21:00,8.483500000000001,8.47977,8.483500000000001,8.47968,8.48499,8.48115,8.48294,8.479230000000001,0.0037300000000008993,0.0038200000000010448,1774090000.0335999,1688370000.0047998,1669,hold,0.0,-0.0006793069653728763,-0.000450285849001125,-0.0004398704210138835,hold,0.0,-0.000450285849001125
2021-06-24 04:30:00,8.48351,8.47959,8.48258,8.47875,8.48409,8.47978,8.48215,8.47827,0.003920000000000812,0.003830000000000666,842280000.0912,786000000.0,778,hold,0.0,-0.000685989894025162,-0.0005610885117128388,-0.00035261138805065955,hold,0.0,-0.0005610885117128388
2021-06-24 04:39:00,8.482569999999999,8.4787,8.482510000000001,8.478380000000001,8.483089999999999,8.479410000000001,8.48172,8.47775,0.003869999999999152,0.004129999999999967,780590000.1536,674740000.0095999,671,hold,0.0,-0.000629487604162937,-0.0004939540728809425,-0.00044936134077174845,hold,0.0,-0.0004939540728809425
2021-06-24 04:48:00,8.482510000000001,8.47847,8.48216,8.47842,8.48259,8.4787,8.48145,8.47749,0.004040000000001598,0.0037400000000005207,770410000.0864,714000000.0,713,hold,0.0,-0.0006015931602397111,-0.00048216860339704646,-0.0004352200338033439,hold,0.0,-0.00048216860339704646
2021-06-24 04:57:00,8.48216,8.478380000000001,8.484119999999999,8.48118,8.48449,8.4818,8.48216,8.478330000000001,0.0037799999999990064,0.0029399999999988324,1224980000.0191998,1231500000.0,1157,hold,0.0,-0.000726558178320226,-0.00011553660859972022,-0.0006770161280807932,hold,0.0,-0.0006770161280807932
2021-06-24 05:06:00,8.484119999999999,8.48118,8.483080000000001,8.48051,8.484660000000002,8.481539999999999,8.48039,8.47747,0.0029399999999988324,0.0025700000000004053,421440000.0572,407000000.0,400,sell,0.00013558858414852685,-0.0008474116817882343,-0.0004255008179986065,-0.00022402543042370296,hold,0.0,-0.0004255008179986065
2021-06-24 05:15:00,8.483160000000002,8.48051,8.48409,8.481380000000001,8.484580000000001,8.48174,8.48279,8.48007,0.0026500000000009294,0.002709999999998658,632190000.0572,608000000.0,608,hold,0.0,-0.0005318352324923696,-0.00020982746995224828,-0.00042214442291789905,hold,0.0,-0.00042214442291789905
2021-06-24 05:24:00,8.48404,8.481380000000001,8.48649,8.48455,8.48751,8.48513,8.483600000000001,8.48103,0.0026599999999987745,0.0019399999999993867,539480000.1380999,522250000.0,506,buy,0.00018034796548622295,-0.0007640581391646792,6.011287075499791e-05,-0.00060249629187684,buy,6.011287075499791e-05,-0.00060249629187684
2021-06-24 05:33:00,8.48649,8.48438,8.4882,8.485489999999999,8.489030000000001,8.48651,8.486289999999999,8.484160000000001,0.0021100000000000563,0.0027100000000022106,845750000.0,839940000.0572,812,buy,2.5924167098028642e-05,-0.0005740108625957518,-0.00011783434611968224,-0.00045023914534721984,hold,0.0,-0.00045023914534721984
2021-06-24 05:42:00,8.488280000000001,8.485489999999999,8.48889,8.48635,8.490089999999999,8.486989999999999,8.48695,8.48419,0.0027900000000027347,0.0025399999999997647,425750000.0,412250000.0,405,buy,4.71311837568098e-06,-0.00069541111172648,-0.00022737232984792457,-0.0004006839911426398,hold,0.0,-0.0004006839911426398
2021-06-24 05:51:00,8.48889,8.48635,8.48969,8.486960000000002,8.48969,8.486960000000002,8.48724,8.48429,0.0025399999999997647,0.0027299999999979008,579780000.6863999,630620000.0048,540,hold,0.0,-0.000636470464823792,-0.0002273559911835339,-0.0003935732087410579,hold,0.0,-0.0003935732087410579
2021-06-24 06:00:00,8.489370000000001,8.487400000000001,8.484110000000001,8.4825,8.49271,8.49077,8.48404,8.482360000000002,0.0019700000000000273,0.0016100000000012216,624190000.0572,550500000.0,544,sell,0.0007926254038207651,-0.0012186922666615216,-0.0008092473293072444,0.0003876334330890252,sell,0.0003876334330890252,-0.0008092473293072444
2021-06-24 06:09:00,8.48408,8.48247,8.48274,8.481020000000001,8.48638,8.484760000000001,8.481539999999999,8.479980000000001,0.0016100000000012216,0.0017199999999988336,559060000.062,620680000.0668,551,buy,0.00037964803561646156,-0.0007547187611290704,-0.00036067552404027523,-3.183035130102866e-05,hold,0.0,-0.00036067552404027523
2021-06-24 06:18:00,8.48301,8.481250000000001,8.48152,8.479700000000001,8.484250000000001,8.48263,8.47898,8.47723,0.0017599999999990956,0.0018199999999986005,1085070000.5292,988360000.3716,849,sell,0.00043029107717775916,-0.0008274155052008948,-0.00039019168903479257,-3.183492999247283e-05,hold,0.0,-0.00039019168903479257
2021-06-24 06:27:00,8.481430000000001,8.479700000000001,8.477310000000001,8.4757,8.482000000000001,8.480189999999999,8.476389999999999,8.47478,0.0017300000000002314,0.0016100000000012216,941890000.3434,814980000.1384,704,sell,0.0004481031674997879,-0.0008512143362414791,-0.0006755936204156099,0.00028184959373564087,sell,0.00028184959373564087,-0.0006755936204156099
2021-06-24 06:36:00,8.47725,8.47557,8.4833,8.48174,8.48353,8.48183,8.47725,8.475560000000002,0.0016800000000003479,0.0015599999999995617,571950000.4047999,503110000.0144,470,buy,0.0005402695449586476,-0.0009403508440738402,0.0005296528945118464,-0.0009120330550040245,buy,0.0005296528945118464,-0.0009120330550040245
2021-06-24 06:45:00,8.48307,8.48127,8.477450000000001,8.47557,8.48419,8.48268,8.477310000000001,8.475489999999999,0.0017999999999993577,0.0018800000000016581,749610000.0144,877600000.0239999,672,sell,0.0006330546478234719,-0.0010254367240716015,-0.000884113888014632,0.00045040424370398164,sell,0.00045040424370398164,-0.000884113888014632
2021-06-24 06:54:00,8.477450000000001,8.47557,8.47663,8.474910000000001,8.48172,8.47863,8.4755,8.47374,0.0018800000000016581,0.0017199999999988336,877280000.4478,1220760000.7045999,821,buy,0.0003692997463277118,-0.0009417329302055382,-0.0002996183994007354,-0.0001250653348389226,hold,0.0,-0.0002996183994007354
2021-06-24 07:03:00,8.47663,8.474910000000001,8.472389999999999,8.47082,8.47705,8.47535,8.470600000000001,8.46895,0.0017199999999988336,0.0015699999999991832,1141960000.1576,952300000.072,873,sell,0.000560448831021679,-0.0009555210833958349,-0.0006854138967962876,0.0002973482904245942,sell,0.0002973482904245942,-0.0006854138967962876
2021-06-24 07:12:00,8.47225,8.470680000000002,8.471,8.469389999999999,8.47292,8.471250000000001,8.46687,8.46518,0.0015699999999991832,0.0016100000000012216,1048300000.6673,1050510000.5855999,842,sell,0.0005170429393538332,-0.0009134985341535244,-0.0003375726636964042,-3.777736852278018e-05,hold,0.0,-0.0003375726636964042
2021-06-24 07:21:00,8.47092,8.46926,8.472280000000001,8.469750000000001,8.472280000000001,8.47007,8.46899,8.46733,0.0016599999999993287,0.0025300000000001432,740320000.291,808060000.1816,611,buy,0.00012752406131073127,-0.0005845998679632066,-0.00013811959031584988,-0.00035658369208185043,hold,0.0,-0.00035658369208185043
2021-06-24 07:30:00,8.47218,8.469750000000001,8.47079,8.46912,8.47563,8.474480000000002,8.46836,8.46673,0.0024299999999986,0.00166999999999895,929810000.062,1351900000.4524,919,buy,0.0007226901076478814,-0.0010511732392553647,-0.00036118212785842826,-0.00012278992886424409,hold,0.0,-0.00036118212785842826
2021-06-24 07:39:00,8.470930000000001,8.46927,8.47397,8.472380000000001,8.474639999999999,8.47297,8.46686,8.46523,0.001660000000001105,0.001589999999998426,927879999.3988,772060000.062,733,buy,0.0007216370649803605,-0.001111605945733197,0.00017117364917431418,-0.0005549474748118438,buy,0.00017117364917431418,-0.0005549474748118438
2021-06-24 07:48:00,8.474039999999999,8.47245,8.47653,8.47488,8.48088,8.479280000000001,8.473310000000001,8.471639999999999,0.001589999999998426,0.0016499999999997073,1307290000.0812,1224690000.2956,1025,buy,0.0007045652761435124,-0.0010906979050103538,9.912627271076728e-05,-0.00048156082361065376,buy,9.912627271076728e-05,-0.00048156082361065376
2021-06-24 07:57:00,8.47655,8.47487,8.47521,8.47358,8.47817,8.476460000000001,8.47203,8.470320000000001,0.0016800000000003479,0.0016300000000004644,1106000000.4772,1049070000.0527999,911,buy,0.0005228971096656933,-0.0009267654586839066,-0.00035037839687130653,-4.011860948915314e-05,hold,0.0,-0.00035037839687130653
2021-06-24 08:06:00,8.47534,8.473650000000001,8.47442,8.47264,8.47708,8.47523,8.47133,8.46988,0.001689999999998193,0.0017800000000001148,1152090000.6288002,1060990000.0095999,925,sell,0.00046016450291022106,-0.000849349068311374,-0.00031857129035519954,-9.086993208349073e-05,hold,0.0,-0.00031857129035519954
2021-06-24 08:15:00,8.4745,8.47263,8.46988,8.46826,8.47541,8.473730000000002,8.46981,8.46824,0.0018700000000002603,0.0016199999999990666,980030000.0906,880100000.0239999,865,sell,0.00046260619585481377,-0.0008459767728051319,-0.0007363266269396451,0.0003245745417893495,sell,0.0003245745417893495,-0.0007363266269396451
2021-06-24 08:24:00,8.46995,8.46837,8.465810000000001,8.464039999999999,8.47149,8.46984,8.46547,8.46364,0.001580000000000581,0.0017700000000022698,993490000.0095999,1178840000.3904,942,sell,0.0005159483532156173,-0.0009266374628311512,-0.0006977609076797216,0.00030230138739792986,sell,0.00030230138739792986,-0.0006977609076797216
2021-06-24 08:33:00,8.46606,8.464310000000001,8.47213,8.47045,8.47213,8.47045,8.46606,8.464310000000001,0.0017499999999994742,0.0016800000000003479,702990000.1289,1004980001.5668,668,buy,0.0005185410923143712,-0.000923879205747288,0.0005185410923143712,-0.000923879205747288,buy,0.0005185410923143712,-0.000923879205747288
2021-06-24 08:42:00,8.47213,8.47038,8.474910000000001,8.473080000000001,8.476230000000001,8.474630000000001,8.471260000000001,8.469570000000001,0.0017499999999994742,0.0018299999999999983,820870001.0769999,811990000.0095999,656,buy,0.00039781567322928546,-0.0007863445251648088,0.00011213236812954223,-0.000534804813951772,buy,0.00011213236812954223,-0.000534804813951772
2021-06-24 08:51:00,8.47514,8.4734,8.47739,8.47606,8.47808,8.47654,8.47333,8.471710000000002,0.0017399999999998528,0.0013299999999993872,669219999.9094,968630000.948,656,buy,0.00037883571157965864,-0.0007519143124586009,0.00010855277906921868,-0.00047088535888780634,buy,0.00010855277906921868,-0.00047088535888780634
2021-06-24 09:00:00,8.47739,8.475950000000001,8.475610000000001,8.47405,8.47762,8.47602,8.472760000000001,8.471070000000001,0.0014399999999987756,0.001560000000001338,712620000.0048,1000030000.0909,709,sell,0.00038461447707758504,-0.0007726225049010154,-0.0003939891877098584,4.0113497601987135e-05,sell,4.0113497601987135e-05,-0.0003939891877098584
2021-06-24 09:09:00,8.47568,8.474110000000001,8.47977,8.47809,8.48018,8.47832,8.47322,8.47146,0.0015699999999991832,0.0016800000000003479,687060000.1812999,805810000.5382,619,buy,0.000601896327488316,-0.001029338508356326,0.0002843429671718797,-0.0006679167487793865,buy,0.0002843429671718797,-0.0006679167487793865
2021-06-24 09:18:00,8.479750000000001,8.47809,8.48035,8.478760000000001,8.48035,8.478760000000001,8.47751,8.475710000000001,0.001660000000001105,0.001589999999998426,613470000.3864,651850000.0239999,526,buy,0.00014744895612044568,-0.000547446762571917,-0.00011674872490342571,-0.0002665694749642557,hold,0.0,-0.0002665694749642557
2021-06-24 09:27:00,8.48035,8.47874,8.477889999999999,8.476180000000001,8.48201,8.48024,8.477889999999999,8.476180000000001,0.0016099999999994452,0.0017099999999974358,692780000.0908,716100000.2622,565,sell,0.00027711479863796643,-0.0006873370816586585,-0.0004917249877656527,0.00010025074480424823,sell,0.00010025074480424823,-0.0004917249877656527
2021-06-24 09:36:00,8.47792,8.47625,8.46524,8.46358,8.478480000000001,8.47682,8.465,8.46332,0.00166999999999895,0.0016599999999993287,856620000.0048,1199429999.7080002,829,sell,0.0013943908210862284,-0.001788056349723254,-0.0016914526204539451,0.0012989234626162077,sell,0.0012989234626162077,-0.0016914526204539451
2021-06-24 09:45:00,8.46524,8.46362,8.470089999999999,8.46842,8.47098,8.469230000000001,8.46275,8.460980000000001,0.0016199999999990666,0.00166999999999895,819110000.1336,1067990000.3671999,782,buy,0.0007657085462765172,-0.0011818961869664963,0.0003756538503338836,-0.0007644483093520764,buy,0.0003756538503338836,-0.0007644483093520764
2021-06-24 09:54:00,8.46996,8.46829,8.47376,8.472100000000001,8.47483,8.47304,8.467960000000001,8.46626,0.0016700000000007265,0.0016599999999993287,786170000.1958001,833350000.2623999,693,sell,0.0005995486861855666,-0.0010112297237821445,0.00025265762766302284,-0.0006459391447388731,buy,0.00025265762766302284,-0.0006459391447388731
2021-06-24 10:03:00,8.473830000000001,8.47218,8.4757,8.473980000000001,8.47666,8.47498,8.472000000000001,8.47001,0.0016500000000014836,0.0017199999999988336,726020000.1001999,1021980000.2574,710,buy,0.0003517469310669374,-0.0007851230399964686,1.7701558799226606e-05,-0.0004154774804123576,buy,1.7701558799226606e-05,-0.0004154774804123576
2021-06-24 10:12:00,8.47557,8.47384,8.46818,8.466280000000001,8.47579,8.474110000000001,8.4679,8.4661,0.0017300000000002314,0.0018999999999991246,763250000.0,1184240000.2477999,763,sell,0.0007328203197741306,-0.0011432562628379288,-0.0010960914723137493,0.0006679380304559549,sell,0.0006679380304559549,-0.0010960914723137493
2021-06-24 10:21:00,8.46823,8.466289999999999,8.463700000000001,8.46188,8.46823,8.466289999999999,8.46279,8.46108,0.001940000000001163,0.0018200000000003769,818750000.0,1230560000.0626001,818,sell,0.00041340421837652013,-0.0008443322866761205,-0.0007498615413137588,0.00030591912159846544,sell,0.00030591912159846544,-0.0007498615413137588
2021-06-24 10:30:00,8.463560000000001,8.461889999999999,8.46602,8.46441,8.46602,8.46441,8.459150000000001,8.45748,0.0016700000000025028,0.0016099999999994452,670160000.8008001,865040000.2003999,610,buy,0.0006218118841727384,-0.001009757043469212,0.00010043055168271924,-0.00048807063197485955,buy,0.00010043055168271924,-0.00048807063197485955
2021-06-24 10:39:00,8.466050000000001,8.46449,8.461730000000001,8.45978,8.46915,8.46749,8.46154,8.45978,0.001560000000001338,0.0019500000000007844,685190000.1764,822170000.0762,610,sell,0.0007026875732950785,-0.001106368407691509,-0.0007406051228141415,0.0003260680797069335,sell,0.0003260680797069335,-0.0007406051228141415
2021-06-24 10:48:00,8.461730000000001,8.459810000000001,8.464110000000002,8.46223,8.46438,8.46252,8.46067,8.45875,0.0019200000000001438,0.0018800000000016581,527560000.06200004,757810000.4194,525,buy,0.00021865880598099691,-0.0006655829762080714,5.908957151774337e-05,-0.0005082856470772554,buy,5.908957151774337e-05,-0.0005082856470772554
2021-06-24 10:57:00,8.4641,8.46224,8.46485,8.463289999999999,8.467189999999999,8.46557,8.46164,8.45983,0.001860000000000639,0.001560000000001338,1835990000.8439999,2581150000.0956,1751,buy,0.0004644489720669319,-0.0008699938414836325,-9.569830224138534e-05,-0.0003084289738887892,hold,0.0,-0.0003084289738887892
2021-06-24 11:06:00,8.46485,8.463239999999999,8.462530000000001,8.460780000000002,8.46524,8.46359,8.4616,8.459769999999999,0.0016100000000012216,0.0017499999999994742,1237620000.0047998,1559370000.2436,1220,sell,0.00023512481110253097,-0.0006461718746309322,-0.00048081182773453585,8.389222094587771e-05,sell,8.389222094587771e-05,-0.00048081182773453585
2021-06-24 11:15:00,8.46252,8.46079,8.45813,8.456330000000001,8.464889999999999,8.463230000000001,8.45813,8.456330000000001,0.0017300000000002314,0.0017999999999993577,830920000.3148,1077200000.0479999,794,sell,0.0006026068061485447,-0.0010112358223198954,-0.0007314606051150678,0.00031439144571591716,sell,0.00031439144571591716,-0.0007314606051150678
2021-06-24 11:24:00,8.458260000000001,8.45647,8.47061,8.46875,8.47109,8.469289999999999,8.458260000000001,8.45647,0.0017900000000015126,0.001860000000000639,1159749999.8811998,911610000.0144,862,buy,0.0013040507149222294,-0.0017288537652236388,0.001240207796875362,-0.0016720924924940493,buy,0.001240207796875362,-0.0016720924924940493
2021-06-24 11:33:00,8.47085,8.46908,8.468539999999999,8.466700000000001,8.47253,8.47072,8.468119999999999,8.46649,0.0017700000000004934,0.0018399999999978434,659950000.2854,534620000.124,480,sell,0.0003069396698274817,-0.0007128921349349591,-0.0004899154158082376,6.376135306324573e-05,sell,6.376135306324573e-05,-0.0004899154158082376
2021-06-24 11:42:00,8.468639999999999,8.46676,8.46753,8.46596,8.470210000000002,8.46841,8.46588,8.46394,0.0018799999999981054,0.0015699999999991832,890470000.0288999,821000001.1902001,681,sell,0.0002987573818461958,-0.0007402413871677844,-0.00031646167507392187,-9.094387935872414e-05,hold,0.0,-0.00031646167507392187
2021-06-24 11:51:00,8.46767,8.46609,8.47155,8.46965,8.4725,8.470830000000001,8.46767,8.46609,0.001580000000000581,0.001900000000000901,1121490001.2013001,886700000.048,802,buy,0.00037318412266906505,-0.0007571381830338082,0.00023383055787479302,-0.0006449258158135728,buy,0.00023383055787479302,-0.0006449258158135728
2021-06-24 12:00:00,8.47145,8.469669999999999,8.471689999999999,8.470469999999999,8.474269999999999,8.4725,8.470239999999999,8.46851,0.0017800000000018912,0.0012199999999999989,1156180002.4504,1378020000.1006,1008,sell,0.0002667453526115648,-0.0006797045645228032,-0.00011568267533916616,-0.00023849807607615302,hold,0.0,-0.00023849807607615302
2021-06-24 12:09:00,8.471760000000002,8.470469999999999,8.471639999999999,8.469980000000001,8.47472,8.47312,8.47061,8.469000000000001,0.001290000000002678,0.0016599999999975523,785850000.3816,816530000.21,672,sell,0.00029623090431849474,-0.0006749485528723537,-0.00021010982369662438,-0.00013812692802171728,hold,0.0,-0.00021010982369662438
2021-06-24 12:18:00,8.471639999999999,8.469980000000001,8.4712,8.46952,8.475380000000001,8.47379,8.470030000000001,8.46809,0.0016599999999975523,0.0016800000000003479,872440000.1764,1146380000.1142,821,sell,0.0004437211684497713,-0.0008601384244719562,-0.0002502467054784762,-0.00014403812051483266,hold,0.0,-0.0002502467054784762
2021-06-24 12:27:00,8.4712,8.46952,8.465330000000002,8.46327,8.47288,8.471219999999999,8.46459,8.462460000000002,0.0016800000000003479,0.002060000000001949,1376650000.5726,1621710000.8722,1220,sell,0.0007826499606903693,-0.0012298061580003608,-0.0009361129473982427,0.0004947151668568816,sell,0.0004947151668568816,-0.0009361129473982427
2021-06-24 12:36:00,8.46546,8.463339999999999,8.465950000000001,8.464110000000002,8.46922,8.467600000000001,8.46304,8.46144,0.002120000000001454,0.0018399999999996197,1333690000.7722,1087560000.1812,982,buy,0.0005388134760087926,-0.0009194652446865241,-0.000159471546732089,-0.00030838888665732963,hold,0.0,-0.00030838888665732963
